2015-06-12 03:12:37,812 [10] INFO  Umbraco.Core.PluginManager - [Thread 1] Determining hash of code files on disk
2015-06-12 03:15:56,152 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:15:56,152 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:15:56,168 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:15:56,184 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:15:56,184 [31] INFO  Umbraco.Core.ApplicationContext - [Thread 12] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:15:56,199 [31] ERROR UmbracoExamine.DataServices.UmbracoLogService - [Thread 12] Provider=InternalMemberIndexer, NodeId=-1
System.Exception: Cannot index queue items, the index doesn't exist!,, IndexSet: InternalMemberIndexSet
2015-06-12 03:15:56,199 [31] ERROR UmbracoExamine.DataServices.UmbracoLogService - [Thread 12] Provider=InternalIndexer, NodeId=-1
System.Exception: Cannot index queue items, the index doesn't exist!,, IndexSet: InternalIndexSet
2015-06-12 03:15:56,199 [31] ERROR UmbracoExamine.DataServices.UmbracoLogService - [Thread 12] Provider=ExternalIndexer, NodeId=-1
System.Exception: Cannot index queue items, the index doesn't exist!,, IndexSet: ExternalIndexSet
2015-06-12 03:15:56,668 [31] INFO  Umbraco.Web.Install.Controllers.InstallApiController - [Thread 16] Step completed (took 20925ms)
2015-06-12 03:15:56,746 [31] INFO  Umbraco.Core.UmbracoApplicationBase - [Thread 9] Application shutdown. Reason: BinDirChangeOrDirectoryRename
2015-06-12 03:15:59,277 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Determining hash of code files on disk
2015-06-12 03:15:59,324 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Hash determined (took 44ms)
2015-06-12 03:15:59,527 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of umbraco.interfaces.IApplicationStartupHandler
2015-06-12 03:15:59,918 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of umbraco.interfaces.IApplicationStartupHandler, found 37 (took 396ms)
2015-06-12 03:16:00,043 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter
2015-06-12 03:16:00,058 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyEditorValueConverter, found 0 (took 22ms)
2015-06-12 03:16:00,058 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.PropertyEditors.IPropertyValueConverter
2015-06-12 03:16:00,090 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.PropertyEditors.IPropertyValueConverter, found 16 (took 19ms)
2015-06-12 03:16:00,105 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Web.Mvc.SurfaceController
2015-06-12 03:16:00,124 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Web.Mvc.SurfaceController, found 4 (took 21ms)
2015-06-12 03:16:00,124 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Web.WebApi.UmbracoApiController
2015-06-12 03:16:00,152 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Web.WebApi.UmbracoApiController, found 35 (took 19ms)
2015-06-12 03:16:00,199 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.Media.IThumbnailProvider
2015-06-12 03:16:00,215 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.Media.IThumbnailProvider, found 3 (took 23ms)
2015-06-12 03:16:00,215 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Starting resolution types of Umbraco.Core.Media.IImageUrlProvider
2015-06-12 03:16:00,230 [33] INFO  Umbraco.Core.PluginManager - [Thread 30] Completed resolution of types of Umbraco.Core.Media.IImageUrlProvider, found 1 (took 18ms)
2015-06-12 03:16:01,027 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,027 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,137 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,215 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,277 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
2015-06-12 03:16:01,277 [33] INFO  Umbraco.Core.ApplicationContext - [Thread 30] CurrentVersion different from configStatus: '7.2.5',''
